uid,domainID,siteID,namedLocation,aquaticSiteType,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,geodeticDatum,startDate,endDate,reachID,samplingProtocolVersion,samplingImpractical,reachCondition,measuredReachLength,fixedRandomReach,identifiedBy,aCollectedBy,bCollectedBy,cCollectedBy,remarks
"7b008eef-c99f-446f-9de6-7e39ad83b469","D17","BIGC","BIGC.AOS.fish.point.01","stream",37.057599,-119.255367,0.3,1131.2,0.4,"WGS84","2019-10-21","2019-10-21","BIGC.20191021.01","NEON.DOC.001295vD",,"normal flow",102.0,"fixed","0000-0001-7072-0706","0000-0002-5454-7533","0000-0001-7332-328X","0000-0003-2386-8235",
"869079ce-5a7b-433c-97f8-0bdc01b56016","D17","BIGC","BIGC.AOS.fish.point.04","stream",37.059224,-119.257139,0.2,1140.0,0.3,"WGS84","2019-10-22","2019-10-22","BIGC.20191022.04","NEON.DOC.001295vD",,"normal flow",102.0,"fixed","0000-0001-7072-0706","0000-0002-5454-7533","0000-0001-7332-328X",,
"287f7fe1-760e-463c-912c-36248538c056","D17","BIGC","BIGC.AOS.fish.point.05","stream",37.059885,-119.257882,0.2,1133.6,0.3,"WGS84","2019-10-23","2019-10-23","BIGC.20191023.05","NEON.DOC.001295vD",,"normal flow",100.0,"random","0000-0001-7072-0706","0000-0002-5454-7533","0000-0001-7332-328X",,
"88fc8a66-d34e-417d-badd-02f78fbf896a","D17","BIGC","BIGC.AOS.fish.point.07","stream",37.060960,-119.258115,0.3,1132.3,0.5,"WGS84","2019-10-23","2019-10-23","BIGC.20191023.07","NEON.DOC.001295vD",,,100.0,"fixed","0000-0001-7072-0706","0000-0002-5454-7533","0000-0001-7332-328X",,
"9f821373-70f6-4555-9537-1a90e3670a6d","D17","BIGC","BIGC.AOS.fish.point.09","stream",37.062076,-119.258599,0.2,1137.6,0.3,"WGS84","2019-10-24","2019-10-24","BIGC.20191024.09","NEON.DOC.001295vD",,,100.0,"random","0000-0001-7072-0706","0000-0002-5454-7533","0000-0001-7332-328X",,
"f5666de7-edcb-41cd-a8b3-972e613c3e74","D17","BIGC","BIGC.AOS.fish.point.08","stream",37.061544,-119.258321,0.3,1133.8,0.4,"WGS84","2019-10-24","2019-10-24","BIGC.20191024.08","NEON.DOC.001295vD",,"normal flow",100.0,"random","0000-0001-7072-0706","0000-0002-5454-7533","0000-0001-7332-328X",,
