uid,domainID,siteID,namedLocation,aquaticSiteType,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,geodeticDatum,startDate,endDate,reachID,samplingProtocolVersion,samplingImpractical,reachCondition,measuredReachLength,fixedRandomReach,identifiedBy,aCollectedBy,bCollectedBy,cCollectedBy,remarks
"224080aa-1f7e-485d-934f-749419907757","D11","PRIN","PRIN.AOS.fish.point.01","stream",33.376097,-97.779433,0.1,251.9,0.1,"WGS84","2020-03-09","2020-03-09","PRIN.20200309.01","NEON.DOC.001295vF",,"normal flow",87.0,"random","0000-0002-2086-5736","0000-0002-1844-4553","0000-0002-1602-2154","0000-0003-3231-8913",
"0cff2661-2f9c-4b2b-9135-4ef64e6aa962","D11","PRIN","PRIN.AOS.fish.point.03","stream",33.377757,-97.779688,0.1,251.1,0.1,"WGS84","2020-03-10","2020-03-10","PRIN.20200310.03","NEON.DOC.001295vF",,"normal flow",105.0,"fixed","0000-0002-1844-4553","0000-0002-1844-4553","0000-0002-1602-2154","0000-0003-3231-8913",
"4ac67780-afe5-4ba8-b172-4fa2b6337390","D11","PRIN","PRIN.AOS.fish.point.04","stream",33.378121,-97.780486,0.1,251.9,0.1,"WGS84","2020-03-10","2020-03-10","PRIN.20200310.04","NEON.DOC.001295vF",,"normal flow",118.0,"random","0000-0002-1844-4553","0000-0002-1844-4553","0000-0002-1602-2154","0000-0003-3231-8913",
"b5c2872f-1ea9-484e-805e-29411dc65d5e","D11","PRIN","PRIN.AOS.fish.point.10","stream",33.376642,-97.785056,0.1,253.7,0.1,"WGS84","2020-03-11","2020-03-11","PRIN.20200311.10","NEON.DOC.001295vF",,"normal flow",86.0,"fixed","0000-0002-1844-4553","0000-0002-1844-4553","0000-0002-1602-2154","0000-0003-3231-8913",
"0f7c7972-ea36-43f1-92f1-ff1fa3b0db8a","D11","PRIN","PRIN.AOS.fish.point.09","stream",33.377463,-97.785014,0.1,252.9,0.1,"WGS84","2020-03-12","2020-03-12","PRIN.20200312.09","NEON.DOC.001295vF",,"normal flow",105.0,"random","0000-0002-1844-4553","0000-0002-1844-4553","0000-0002-1602-2154","0000-0003-3231-8913",
"f4deef1f-4bea-478e-9c30-9db1f55e8fb6","D11","PRIN","PRIN.AOS.fish.point.07","stream",33.378338,-97.783736,0.1,253.1,0.1,"WGS84","2020-03-12","2020-03-12","PRIN.20200312.07","NEON.DOC.001295vF",,"normal flow",79.0,"fixed","0000-0002-1844-4553","0000-0002-1844-4553","0000-0002-1602-2154","0000-0003-3231-8913",
